type;item number;Commodity and description;calories (100g);protein(%);fat(%);Extraction rate (Percent);Can apply to other extraction rates;Notes;Yield from source crop
potatoes and cassava;37;Fresh (Manihot spp.);109;0.9;0.2;;;CASSAVA;
potatoes and cassava;38;Meal and flour;338;1.5;0.6;;;CASSAVA;
potatoes and cassava;39;YAUTIA (Xanthosoma spp.);109;1.7;0.3;;;Also called tanier malanga;
potatoes and cassava;40;TARO (Colocasia spp.);86;1.5;0.2;;;;
potatoes and cassava;41;YAM (Dioscorea spp.);90;2.1;0.2;;;;
potatoes and cassava;42;ARRACACHA (Arracacia xanthorrhiza);75;1.2;0.2;;;;
potatoes and cassava;43;STARCHES PURE DRY;362;0.5;0.3;;;Arrowroot cornstarch sago tapioca etc.;
all sweeteners;44;Sugar refined;387;0;0;;;Cane or beet;
all sweeteners;45;Crude sugars from cane palm coconut maple;351;1;0;;;Jaggery ghur panela marena piloncillo;
all sweeteners;46;Molasses (by-roduct of cane sugar);282;0;0;;;;
all sweeteners;47;Sorghum syrup (concentrated juice);259;0;0;;;From sweet sorghum (Sorghum saccharatum);
all sweeteners;48;Cane syrup (concentrated cane juice);259;0;0;;;;
all sweeteners;49;Maple syrup;248;0;0;;;;
all sweeteners;50;Syrups miscellaneous incl. corn syrup;310;0;0;;;;
all sweeteners;51;HONEY;290;0;0;;;;
peanuts;52;GROUNDNUTS PEANUTS in shell;388;18.2;30.7;;;;
peanuts;53;GROUNDNUTS PEANUTS shelled;546;25.6;43.3;;;;
soy foods;54;Whole weds dry;335;38;18;;;;1
soy foods;55;Flour full fat (seed coat removed);357;39;21;;;;0.95
soy foods;56;"Flour low fat; grits flakes (partially defatted)";261;46;5;;;;0.84
soy foods;57;Curd tofu;58;6.3;3.1;;;;3.5
soy foods;58;Fermented beans Japanese natto.;153;17;9;;;;2
soy foods;59;Fermented beans Chinese tsiang;153;17;10;;;;2
soy foods;60;Soybean milk;37;3.2;2.0;;;;7.5
soy foods;61;Paste miso (made with small amounts of rice or other starchy materials);114;11.0;5.8;;;;2.5
soy foods;62;Shouyu sauce;56;5.5;0.5;;;;3.5
dry beans lentils and peas;63;OTHER DRY BEANS AND PEAS unspecified;345;22.2;2.1;;;Beans grams peas chickpeas fava cowpeas lentils;
tree nuts;64;Old ripe in shell;161;1.9;15.6;;1000 nuts = 0.825 metric tons;Coconuts (outer husk removed);
tree nuts;65;Young under-ripe in shell;61;1.4;5.1;;1000 nuts = 0.800 metric tons;Coconuts (outer husk removed);
tree nuts;66;Fresh;168;2.7;1.5;;;Chestnuts;
tree nuts;67;Dry;307;5.2;3.3;;;Chestnuts;
tree nuts;68;Treenuts other in shell;262;7;25;;;;
tree nuts;69;Treenuts other shelled;610;16;58;;;Almonds Brazil nuts filberts pecans pistachios walnuts ;
;70;Squash watermelon sunflower;284;14.5;23;;;;
;71;Sesame whole or decorticated;574;18.1;51.3;;;;
red and orange vegetables;72;TOMATOES (Lycopersicon esculentum);19;1.1;0.3;;;;
red and orange vegetables;73;Beets common red (Beta vulgaris);32;1.3;0.1;;;As purchased without tops;
dark green vegetables;74;Jerusalem artichokes (Helianthus tuberosus);49;1.5;0.1;;;;
dark green vegetables;75;Leeks and green onions (Allium porrum A. odorum A. cepa);20;0.8;0.1;;;;
red and orange vegetables;76;Oca (Oxalis tuberosa);56;1.9;0.7;;;;
other vegetables;77;Onions mature (Allium cepa);37;1.3;0.2;;;;
red and orange vegetables;78;Parsnips (Pastinaca sativa);49;1;0.3;;;;
red and orange vegetables;79;Radishes common small (Raphanus sativus);11;0.6;0.1;;;As purchased with tops;
red and orange vegetables;80;Radishes large rooted (daikon) (R. sativus);19;1;0.1;;;As purchased without tops;
other vegetables;81;Salsify and black salisfy (Tragopogon porrifolius Scorzonera hispanica);59;2.5;0.5;;;;
other vegetables;82;Turnips and rutabagas or swedes (Brassica rapa B. campestris);26;0.9;0.1;;;;
dark green vegetables;83;Asparagus (Asparagus officinalis);14;1.4;0.1;;;;
dark green vegetables;84;Beans broad or fava (View faba);23;2.3;0.1;;;;
dark green vegetables;85;Beans lima (Phaseolus lunatus macrocarpus);43;2.9;0.4;;;;
dark green vegetables;86;Beans snap or string young in pods (haricots) (P. vulgaris);32;2.2;0.2;;;;
dark green vegetables;87;Beet greens (Beta vulgaris);23;1.7;0.4;;;;
dark green vegetables;88;Broccoli (Brassica oleracea botrytis);26;2.5;0.2;;;;
dark green vegetables;89;Brussels sprouts (B. oleracea gemmifera);36;3.6;0.4;;;;
dark green vegetables;90;Cabbage Chinese (B. chinensis and B. pekinensis);11;1.1;0.1;;;;
dark green vegetables;91;Cabbage common headed (B. oleracea capitata);17;1.1;0.1;;;;
red and orange vegetables;92;Carrots (Daucus carota);37;1;0.2;;;As purchased without tops;
dark green vegetables;93;Chard silver beet (Beta vulgaris);18;1.5;0.2;;;;
dark green vegetables;94;Chicory and endive (Cichorium intybus C. endivia);12;1.1;0.1;;;;
dark green vegetables;95;Dandelion greens (Leontodon taraxacum);40;2.4;0.6;;;;
dark green vegetables;96;Ipomoea greens (Ipomoea spp.);28;2.4;0.3;;;;
dark green vegetables;97;Kale (Brassica oleracea acephala);27;2.5;0.4;;;;
dark green vegetables;98;Lettuce (Lactuca sativa);10;0.9;0.1;;;;
dark green vegetables;99;Mustard greens (Brassica juncea B. lepidum);19;1.8;0.2;;;;
dark green vegetables;100;Peas fresh (Pisum sativum);36;2.9;0.2;;;;
dark green vegetables;101;Peas edible-podded (P. sativum);44;3.1;0.2;;;;
red and orange vegetables;102;Peppers (Capsicum annuum) green;19;1;0.2;;;Includes chilies;
red and orange vegetables;103;Peppers red;28;1.2;0.2;;;;
red and orange vegetables;104;Peppers unspecified;24;1.1;0.2;;;;
dark green vegetables;105;Spinach (Spinaicia oleracea);17;1.8;0.2;;;;
other vegetables;106;Turnip and rutabaga tops (Brassica rapa B. campestris);23;2.3;0.3;;;;
dark green vegetables;107;Artichokes French or globe (Cynara scolymus);24;1.4;0.1;;;;
dark green vegetables;108;Cauliflower (Brassica oleracea botrytis);13;1.3;0.1;;;;
other vegetables;109;Celery (Celeri graveolens);12;0.7;0.1;;;;
other vegetables;110;Cucumbers (Cucumis sativus);10;0.6;0.1;;;;
red and orange vegetables;111;Eggplant (Solanum melongena);20;1;0.2;;;;
dark green vegetables;112;Kohlrabi (Brassica oleracea gongylodes);15;1.1;0.1;;;;
all fruit;113;Maize (corn) green (Zea mays);35;1.3;0.5;;;;
all fruit;114;Pumpkins squashes and gourds mature (Cucurbitaceae mainly Cucurbita spp.);23;0.9;0.2;;;Winter types squash pumpkin;
all fruit;115;Pumpkins squashes and gourds immature (Cucurbitaceae mainly Cucurbita spp.);13;0.7;0.1;;;Summer squashes vegetable marrows zucchini etc.;
all fruit;116;Unspecified fresh vegetables;22;1.4;0.2;;;Weighted average4;
all fruit;117;Bananas (Musa sapientum);67;0.9;0.3;;;"Edible raw when ripe; can apply in all areas";
all fruit;118;Plantains (Musa paradisiaca);75;0.8;0.3;;;"Require cooking; can apply in producing areas";
all fruit;119;Both unspecified (Musa spp.);71;0.8;0.3;;;Can apply in producing areas;
all fruit;120;Grapefruit (Citrus grandis);25;0.4;0.1;;;;
all fruit;121;Lemons (C. limonia);25;0.5;0.3;;;;
all fruit;122;Limes (C. aurantifolia);16;0.3;0.1;;;Juice only;
all fruit;123;Oranges (C. sinensis);32;0.6;0.1;;;;
all fruit;124;Oranges Mandarin type (C. nobilis);31;0.6;0.2;;;;
all fruit;125;Apples (Malus sylvestris);49;0.3;0.3;;;;
all fruit;126;Apricots (Prunus armeniaca);47;0.8;0.2;;;;
all fruit;127;Avocados (Persea spp.) all types.;110;1.2;10.9;;;;
all fruit;128;Low fat types;66;0.9;5.6;;;;
all fruit;129;High fat types;157;1.3;16.4;;;;
all fruit;130;Blackberries (Rubus spp.);57;1.2;1;;;;
all fruit;131;Blueberries (Vaccinium spp.);56;0.7;0.7;;;;
all fruit;132;Cranberries (Oxycoccus macrocarpus);48;0.4;0.7;;;;
all fruit;133;Currants (Ribes spp.);56;1.4;0.4;;;;
all fruit;134;Gooseberries (Ribes spp.);42;1;0.4;;;;
all fruit;135;Raspberries (Rubus spp.);66;1.3;1.3;;;;
all fruit;136;Strawberries (Fragaria spp.);35;0.8;0.5;;;;
all fruit;137;All unspecified;49;1;0.7;;;;
all fruit;138;Breadfruit jackfruit monkey fruit (Artocarpus spp.);46;0.6;0.2;;;;
all fruit;139;Cherimoya custard apple sweetsop (Annona cherimola A. reticulata. A. squamosa);57;1.1;0.3;;;;
all fruit;140;Cherries (Prunus spp.);54;1;0.4;;;;
all fruit;141;Figs (Ficus carica);64;1.2;0.4;;;;
all fruit;142;Grapes (Vitis spp.);62;0.7;0.4;;;;
all fruit;143;Guavas (Psidium spp.);54;0.8;0.3;;;;
all fruit;144;Mangoes (Mangifera indica);40;0.4;0.1;;;;
all fruit;145;Muskmelons (Cucumis melo);14;0.4;0.1;;;;
all fruit;146;Watermelons (Citrullus vulgaris);13;0.3;0.1;;;;
all fruit;147;Both unspecified;14;0.3;0.1;;;;
all fruit;148;Papayas (Carica papaya);26;0.4;0.1;;;;
all fruit;149;Passion fruit or granadillo (Passiflora spp.);23;0.2;0;;;Juice only;
all fruit;150;Peaches (Amygdalus persica);41;0.7;0.2;;;;
all fruit;151;Pears (Pyrus communis);50;0.4;0.3;;;;
all fruit;152;Persimmons Japanese (Diospyros kaki);58;0.6;0.2;;;;
all fruit;153;Pineapples (Ananas sativus);30;0.3;0.1;;;;
all fruit;154;Plums (Prunus spp.);60;0.8;0.2;;;;
all fruit;155;Pomegranates (Punica granatum);32;0.3;0.1;;;;
all fruit;156;Quinces (Cydonia oblonga);45;0.5;0.2;;;;
all fruit;157;Sapodilla or sapote (Achras sapota);69;0.5;0.8;;;;
all fruit;158;Sapote or marmalade plum (Calocarpum mammosum);85;1;0.4;;;;
all fruit;159;Soursop (Annona muricata);47;0.5;0.3;;;;
all fruit;160;Temperate areas;46;0.5;0.3;;;Other than citrus fruits bananas and plantains;
all fruit;161;Subtropical areas;50;0.6;0.7;;;Other than citrus fruits bananas and plantains;
all fruit;162;Tropical areas;41;0.5;0.7;;;Other than citrus fruits bananas and plantains;
all fruit;163;All regions edible portion only;59;0.7;0.7;;;Other than citrus fruits bananas and plantains;
all fruit;164;General (excluding sugar);36;0.5;0.2;;;FRUITS CANNED;
all fruit;165;Orange juice unsweetened;49;0.6;0.1;;;FRUITS CANNED;
all fruit;166;Grapefruit juice unsweetened;37;0.5;0.2;;;FRUITS CANNED;
all fruit;167;Figs dates prunes raisins jujubes;249;2.8;0.7;;;FRUITS DRIED;
all fruit;168;Apples apricots peaches pears;281;3;0.6;;;FRUITS DRIED;
all fruit;169;All unspecified;268;3;0.7;;;FRUITS DRIED;
all fruit;170;Processed olives (green);106;1;11;;;Ordinary cure;
all fruit;171;Greek process olives(ripe);244;1.5;24;;;Heavy brine;
beef and lamb;172;Thin;164;15.2;11;;;BEEF;
beef and lamb;173;- excl. kidney fat (0.9%);156;15.4;10;;;BEEF;
beef and lamb;174;Medium;225;14.7;18;;;BEEF;
beef and lamb;175;- excl. kidney fat (1.8%).;217;14.9;17;;;BEEF;
beef and lamb;176;Fat;276;13.9;24;;;BEEF;
beef and lamb;177;- excl. kidney fat (2.6%);259;14.2;22;;;BEEF;
beef and lamb;178;Very fat;358;12.1;34;;;BEEF;
beef and lamb;179;- excl. kidney fat (8.4%);342;12.5;32;;;BEEF;
beef and lamb;180;BEEF OR VEAL VERY THIN CARCASSES7;139;15.7;8;;;Use in exceptional cases only7;
beef and lamb;181;Thin;137;15.1;8;;;VEAL CARCASSES8;
beef and lamb;182;- excl. kidney fat (2.3%);119;15.2;6;;;VEAL CARCASSES9;
beef and lamb;183;Medium;163;14.9;11;;;VEAL CARCASSES10;
beef and lamb;184;- excl. kidney fat (2.4%).;146;15.1;9;;;VEAL CARCASSES11;
beef and lamb;185;Fat;198;14.6;15;;;VEAL CARCASSES12;
beef and lamb;186;- excl. kidney fat (2.7%);181;15.0;13;;;VEAL CARCASSES13;
pork;187;Thin- shipper's carcass (head on);290;10.9;27;;;;
pork;188;- packer's carcass (head off).;312;11.8;29;;;;
pork;189;Medium- shipper's carcass (head on);376;9.8;37;;;;
pork;190;- packer's carcass (head off);396;10.4;39;;;;
pork;191;Fat- shipper's carcass (head on);460;8.4;47;;;;
pork;192;- packer's carcass (head off);480;8.8;49;;;;
beef and lamb;193;Thin young incl. kidney fat;119;12.8;7.1;;;MUTTON AND LAMB CARCASSES9;
beef and lamb;194;Medium incl. kidney fat;241;11.9;21.1;;;MUTTON AND LAMB CARCASSES10;
beef and lamb;195;Fat incl. kidney fat;335;10.5;32.2;;;MUTTON AND LAMB CARCASSES11;
;196;OFFAL all species;143;16;7.8;;;Liver heart kidney pancreas tongue brains etc.;
;197;Horsemeat carcass;94;15;3;;;;
;198;Goat meat carcass;123;14;7;;;;
;199;Buffalo carcass very lean;30;12.8;2.6;;;;
;200;Rabbit domestic dressed and drawn;118;17;5;;;1.2 kg. (drawn weight);
;201;Whale meat lean only edible portion;125;20;4;;;;
;202;Mammals dressed;104;18;3;;;Deer wild rabbit wild boar etc.;
chicken and other poultry;203;Birds dressed not drawn;83;13;3;;;;
chicken and other poultry;204;Chickens dressed not drawn;122;12.3;7.7;;;;
chicken and other poultry;205;Ducks and geese dressed not drawn;205;10;18;;;;
chicken and other poultry;206;Turkeys dressed not drawn;179;13.5;13.5;;;;
chicken and other poultry;207;Poultry dressed not drawn unspecified group figure;129;12;8.6;;;;
beef and lamb;208;Roast beef corned beef;233;25;14;;;MEATS CANNED;
pork;209;Luncheon meats (chiefly pork);271;16;22;;;MEATS CANNED;
beef and lamb;210;Corned beef;247;22;17;;;MEATS CURED;
pork;211;Pork (ham shoulder);326;15;29;;;MEATS CURED;
pork;212;Bacon (smoked belly);590;8.5;61;;;MEATS CURED;
pork;213;Beef or pork (lean with some fat);509;60;28;;;MEATS DEHYDRATED;
beef and lamb;214;Lean beef;395;82;5;;;MEATS DEHYDRATED;
eggs;215;Hen;144;11;10.4;;;;
eggs;216;Hen without shell;163;12.4;11.7;;;;
eggs;217;Duck;164;11.3;12.6;;;;
eggs;218;Goose;162;12.2;11.8;;;;
;219;DEHYDRATED, WHOLE;605;47;43;;;;
fish;220;Fat-rich- fillet;176;20;10;;;Herring and similar spp. tuna mackerel (all types) salmon trout jacks pompanos;
fish;221;Fat-rich- round;88;10;5;;;;
fish;222;Cod and related species - fillet;75;16.4;0.5;;;Hake haddock cusk saithe;
fish;223;Cod and related species - round;33;7.4;0.2;;;;
fish;224;Others - fillet;104;19;2.5;;;Incl. flatfish sharks barracudas mullets perch bream fresh-water species;
fish;225;Others- round;46;8.6;1.1;;;;
fish;226;All unspecified - fillet;132;18.8;5.7;;;;
fish;227;All unspecified - round;62;8.8;2.7;;;;
fish;228;Crustaceans in shell;33;6.6;0.8;;;Lobster crawfish crab shrimp etc.;
fish;229;Molluscs in shell;20;3.2;0.4;;;Oysters mussels clams squids. etc.;
fish;230;Both unspecified in shell;25;4.1;0.5;;;;
fish;231;Large fish bones not eaten;130;14.5;7.5;;;;
fish;232;Small fish bones eaten;189;21;11;;;Brined: kippers bloaters;
fish;233;Large fish bones not eaten;178;27;7;;;;
fish;234;Small fish bones eaten;261;40;10;;;;
fish;235;Large fish bones not eaten;252;38;10;;;;
fish;236;Small fish bones eaten;361;55;14;;;;
fish;237;Dried - fish eaten whole;446;60;21;;;Very dry;
fish;238;Large fish bones not eaten;73;15;1;;;;
fish;239;Small fish bones eaten;135;27.5;2;;;;
fish;240;Large fish bones not eaten;125;25;2;;;;
fish;241;Small fish bones eaten;223;46;3;;;;
fish;242;Large fish bones not eaten;168;34;2.5;;;;
fish;243;Small fish bones eaten;310;62;5;;;;
fish;244;"Fully dried boneless flesh; fish meal";365;75;5;;;Very dry;
fish;245;All kinds in oil;314;22;24;;;FISH CANNED;
fish;246;Fat-rich kinds not in oil;188;20;11;;;FISH CANNED;
fish;247;Fat-poor kinds not in oil;108;21;2;;;FISH CANNED;
fish;248;Crustaceans canned;92;17.5;1.5;;;Lobster crawfish crab shrimp etc.;
fish;249;Molluscs canned;47;7;1;;;Oysters mussels clams squid etc.;
whole milk or derivative equivalents;250;- 3.5% fat;65;3.5;3.5;;;MILK (COW'S);
whole milk or derivative equivalents;261;- 3.0% fat;60;3.3;3.0;;;MILK (COW'S);
whole milk or derivative equivalents;252;- 3.2% fat;62;3.4;3.2;;;MILK (COW'S);
whole milk or derivative equivalents;253;- 3.9% fat;68;3.5;3.9;;;MILK (COW'S);
whole milk or derivative equivalents;254;Skim fluid or buttermilk;39;3.6;0.4;;;MILK (COW'S);
whole milk or derivative equivalents;255;CREAM (20% butterfat);204;2.9;20;;;;
whole milk or derivative equivalents;256;Goat's whole fluid;73;3.8;4.5;;;;
whole milk or derivative equivalents;257;Sheep's whole fluid;99;5.8;6.5;;;;
whole milk or derivative equivalents;258;Buffalo's whole fluid;101;4;7.5;;;;
whole milk or derivative equivalents;259;Carabao's whole fluid;121;5.8;9;;;;
whole milk or derivative equivalents;260;Whole evaporated unsweetened;138;7.0;7.9;;;Use for U.S.A. Canada;
whole milk or derivative equivalents;261;Whole evaporated unsweetened;161;8.3;9.0;;;Use for U.K. prewar (Currently composition is similar to No. 260);
whole milk or derivative equivalents;262;Whole condensed sweetened;320;8.1;8.4;;;Use for U.S.A. Canada;
whole milk or derivative equivalents;263;Whole condensed sweetened;336;8.2;10;;;Use for U.K.;
whole milk or derivative equivalents;264;Skim condensed sweetened;276;9.0;0.4;;;;
whole milk or derivative equivalents;265;Whole dried;492;26;27;;;Use for U.S.A. Canada;
whole milk or derivative equivalents;266;Whole dried;506;26;30;;;Use for Australia;
whole milk or derivative equivalents;267;Skim dried;360;36;1;;;;
whole milk or derivative equivalents;268;Hard whole milk;387;25;31;;;Cheddar Gruyere Roquefort Gorgonzola Caciocavallo;
whole milk or derivative equivalents;269;"Hard ""3/4 fat""";341;34;21;;;Edam Parmesan;
whole milk or derivative equivalents;270;Hard skim milk;247;46;4;;;;
whole milk or derivative equivalents;271;Semi-soft whole milk;299;18;24;;;Camembert Limburger Feta and cheeses from buffalo or carabao milk;
whole milk or derivative equivalents;272;Semi-soft skim milk;187;35;8;;;;
whole milk or derivative equivalents;273;Soft fresh partly whole milk;145;15;7;;;Topfen Petit suisse fromage à la pie;
whole milk or derivative equivalents;274;Soft fresh skim milk;105;19;1;;;Quark cottage cheese fromage blanc;
whole milk or derivative equivalents;275;Whey cheese Hard low fat type;266;9;3;;;Mysost;
whole milk or derivative equivalents;276;Whey cheese Soft;106;14;3;;;Ziger Mizithra;
unsaturated oils;277;Oils pure;884;0;100;;;Olive cottonseed sesame coconut etc.;
;278;Shortening (hardened);884;0;100;;;;
;279;Margarine (either vegetable or animal);720;0.6;81;;;;
;280;Marine liver oils body oils;902;0;100;;;;
lard or tallow;281;Butter;716;0.6;81;;;;
lard or tallow;282;Ghee;879;0;100;;;"Butter ""fat basis""";
lard or tallow;283;Lard leaf fat;847;2;93;;;;
lard or tallow;284;Pork fat other;775;4;84;;;;
lard or tallow;285;Pork fat all;816;3;89;;;Fat trimmed from pork carcasses;
lard or tallow;286;Suet tallow (kidney fat);847;2;93;;;Fat trimmed from beef veal mutton or lamb;
lard or tallow;287;Meat fat rendered;902;0;100;;;"Lard or tallow ""fat basis""";
