Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RL","Land Use","351","China","5110","Area","6602","Agriculture","2016","2016","1000 ha","528532","A","Aggregate, may include official, semi-official, estimated or calculated data"
"RL","Land Use","96","China, Hong Kong SAR","5110","Area","6602","Agriculture","2016","2016","1000 ha","5","Fc","Calculated data"
"RL","Land Use","41","China, mainland","5110","Area","6602","Agriculture","2016","2016","1000 ha","527733","Fc","Calculated data"
"RL","Land Use","214","China, Taiwan Province of","5110","Area","6602","Agriculture","2016","2016","1000 ha","794","Fc","Calculated data"
"RL","Land Use","44","Colombia","5110","Area","6602","Agriculture","2016","2016","1000 ha","44723","Fc","Calculated data"
"RL","Land Use","45","Comoros","5110","Area","6602","Agriculture","2016","2016","1000 ha","132","Fc","Calculated data"
"RL","Land Use","46","Congo","5110","Area","6602","Agriculture","2016","2016","1000 ha","10627","Fc","Calculated data"
"RL","Land Use","47","Cook Islands","5110","Area","6602","Agriculture","2016","2016","1000 ha","1.5","Fc","Calculated data"
"RL","Land Use","48","Costa Rica","5110","Area","6602","Agriculture","2016","2016","1000 ha","1777.5","Fc","Calculated data"
"RL","Land Use","107","Côte d'Ivoire","5110","Area","6602","Agriculture","2016","2016","1000 ha","21200","Fc","Calculated data"
"RL","Land Use","98","Croatia","5110","Area","6602","Agriculture","2016","2016","1000 ha","1688","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","49","Cuba","5110","Area","6602","Agriculture","2016","2016","1000 ha","6226.7","Fc","Calculated data"
"RL","Land Use","50","Cyprus","5110","Area","6602","Agriculture","2016","2016","1000 ha","112.183","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","167","Czechia","5110","Area","6602","Agriculture","2016","2016","1000 ha","3489","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","116","Democratic People's Republic of Korea","5110","Area","6602","Agriculture","2016","2016","1000 ha","2630","Fc","Calculated data"
"RL","Land Use","250","Democratic Republic of the Congo","5110","Area","6602","Agriculture","2016","2016","1000 ha","32044","Fc","Calculated data"
"RL","Land Use","54","Denmark","5110","Area","6602","Agriculture","2016","2016","1000 ha","2626.021","Fc","Calculated data"
"RL","Land Use","72","Djibouti","5110","Area","6602","Agriculture","2016","2016","1000 ha","1702","Fc","Calculated data"
"RL","Land Use","55","Dominica","5110","Area","6602","Agriculture","2016","2016","1000 ha","25","Fc","Calculated data"
"RL","Land Use","56","Dominican Republic","5110","Area","6602","Agriculture","2016","2016","1000 ha","2352","Fc","Calculated data"
"RL","Land Use","58","Ecuador","5110","Area","6602","Agriculture","2016","2016","1000 ha","5516","Fc","Calculated data"
"RL","Land Use","59","Egypt","5110","Area","6602","Agriculture","2016","2016","1000 ha","3733.77","Fc","Calculated data"
"RL","Land Use","60","El Salvador","5110","Area","6602","Agriculture","2016","2016","1000 ha","1585","Fc","Calculated data"
"RL","Land Use","61","Equatorial Guinea","5110","Area","6602","Agriculture","2016","2016","1000 ha","284","Fc","Calculated data"
"RL","Land Use","178","Eritrea","5110","Area","6602","Agriculture","2016","2016","1000 ha","7592","Fc","Calculated data"
"RL","Land Use","63","Estonia","5110","Area","6602","Agriculture","2016","2016","1000 ha","1003","Fc","Calculated data"
"RL","Land Use","209","Eswatini","5110","Area","6602","Agriculture","2016","2016","1000 ha","1222","Fc","Calculated data"
"RL","Land Use","238","Ethiopia","5110","Area","6602","Agriculture","2016","2016","1000 ha","37332","Fc","Calculated data"
"RL","Land Use","65","Falkland Islands (Malvinas)","5110","Area","6602","Agriculture","2016","2016","1000 ha","1123.4","Fc","Calculated data"
"RL","Land Use","64","Faroe Islands","5110","Area","6602","Agriculture","2016","2016","1000 ha","3","Fc","Calculated data"
"RL","Land Use","66","Fiji","5110","Area","6602","Agriculture","2016","2016","1000 ha","425","Fc","Calculated data"
"RL","Land Use","67","Finland","5110","Area","6602","Agriculture","2016","2016","1000 ha","2275","Fc","Calculated data"
"RL","Land Use","68","France","5110","Area","6602","Agriculture","2016","2016","1000 ha","28718.021","Fc","Calculated data"
"RL","Land Use","69","French Guiana","5110","Area","6602","Agriculture","2016","2016","1000 ha","32.1","Fc","Calculated data"
"RL","Land Use","70","French Polynesia","5110","Area","6602","Agriculture","2016","2016","1000 ha","45.5","Fc","Calculated data"
"RL","Land Use","74","Gabon","5110","Area","6602","Agriculture","2016","2016","1000 ha","5160","Fc","Calculated data"
"RL","Land Use","75","Gambia","5110","Area","6602","Agriculture","2016","2016","1000 ha","605","Fc","Calculated data"
"RL","Land Use","73","Georgia","5110","Area","6602","Agriculture","2016","2016","1000 ha","2394","Fc","Calculated data"
"RL","Land Use","79","Germany","5110","Area","6602","Agriculture","2016","2016","1000 ha","18342","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","81","Ghana","5110","Area","6602","Agriculture","2016","2016","1000 ha","15700","Fc","Calculated data"
"RL","Land Use","84","Greece","5110","Area","6602","Agriculture","2016","2016","1000 ha","6142","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","85","Greenland","5110","Area","6602","Agriculture","2016","2016","1000 ha","243.11","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","86","Grenada","5110","Area","6602","Agriculture","2016","2016","1000 ha","8","Fc","Calculated data"
"RL","Land Use","87","Guadeloupe","5110","Area","6602","Agriculture","2016","2016","1000 ha","52.1","Fc","Calculated data"
"RL","Land Use","88","Guam","5110","Area","6602","Agriculture","2016","2016","1000 ha","18","Fc","Calculated data"
"RL","Land Use","89","Guatemala","5110","Area","6602","Agriculture","2016","2016","1000 ha","3856","Fc","Calculated data"
"RL","Land Use","90","Guinea","5110","Area","6602","Agriculture","2016","2016","1000 ha","14500","Fc","Calculated data"
"RL","Land Use","175","Guinea-Bissau","5110","Area","6602","Agriculture","2016","2016","1000 ha","1630","Fc","Calculated data"
"RL","Land Use","91","Guyana","5110","Area","6602","Agriculture","2016","2016","1000 ha","1700","Fc","Calculated data"
"RL","Land Use","93","Haiti","5110","Area","6602","Agriculture","2016","2016","1000 ha","1840","Fc","Calculated data"
"RL","Land Use","95","Honduras","5110","Area","6602","Agriculture","2016","2016","1000 ha","3420","Fc","Calculated data"
"RL","Land Use","97","Hungary","5110","Area","6602","Agriculture","2016","2016","1000 ha","5560","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","99","Iceland","5110","Area","6602","Agriculture","2016","2016","1000 ha","1872","Fc","Calculated data"
"RL","Land Use","100","India","5110","Area","6602","Agriculture","2016","2016","1000 ha","179721","Fc","Calculated data"
"RL","Land Use","101","Indonesia","5110","Area","6602","Agriculture","2016","2016","1000 ha","60200","Fc","Calculated data"
"RL","Land Use","102","Iran (Islamic Republic of)","5110","Area","6602","Agriculture","2016","2016","1000 ha","45954","Fc","Calculated data"
"RL","Land Use","103","Iraq","5110","Area","6602","Agriculture","2016","2016","1000 ha","9400","Fc","Calculated data"
"RL","Land Use","104","Ireland","5110","Area","6602","Agriculture","2016","2016","1000 ha","4446","Fc","Calculated data"
"RL","Land Use","264","Isle of Man","5110","Area","6602","Agriculture","2016","2016","1000 ha","40.6","Fc","Calculated data"
"RL","Land Use","105","Israel","5110","Area","6602","Agriculture","2016","2016","1000 ha","532","Fc","Calculated data"
"RL","Land Use","106","Italy","5110","Area","6602","Agriculture","2016","2016","1000 ha","12812","Fc","Calculated data"
"RL","Land Use","109","Jamaica","5110","Area","6602","Agriculture","2016","2016","1000 ha","444","Fc","Calculated data"
"RL","Land Use","110","Japan","5110","Area","6602","Agriculture","2016","2016","1000 ha","4471","Fc","Calculated data"
"RL","Land Use","112","Jordan","5110","Area","6602","Agriculture","2016","2016","1000 ha","1065.96","Fc","Calculated data"
"RL","Land Use","108","Kazakhstan","5110","Area","6602","Agriculture","2016","2016","1000 ha","216992","Fc","Calculated data"
"RL","Land Use","114","Kenya","5110","Area","6602","Agriculture","2016","2016","1000 ha","27630","Fc","Calculated data"
"RL","Land Use","83","Kiribati","5110","Area","6602","Agriculture","2016","2016","1000 ha","34","Fc","Calculated data"
"RL","Land Use","118","Kuwait","5110","Area","6602","Agriculture","2016","2016","1000 ha","150","Fc","Calculated data"
"RL","Land Use","113","Kyrgyzstan","5110","Area","6602","Agriculture","2016","2016","1000 ha","10541.1","Fc","Calculated data"
"RL","Land Use","120","Lao People's Democratic Republic","5110","Area","6602","Agriculture","2016","2016","1000 ha","2494","Fc","Calculated data"
"RL","Land Use","119","Latvia","5110","Area","6602","Agriculture","2016","2016","1000 ha","1931","Fc","Calculated data"
"RL","Land Use","121","Lebanon","5110","Area","6602","Agriculture","2016","2016","1000 ha","658","Fc","Calculated data"
"RL","Land Use","122","Lesotho","5110","Area","6602","Agriculture","2016","2016","1000 ha","2356","Fc","Calculated data"
"RL","Land Use","123","Liberia","5110","Area","6602","Agriculture","2016","2016","1000 ha","2710","Fc","Calculated data"
"RL","Land Use","124","Libya","5110","Area","6602","Agriculture","2016","2016","1000 ha","15350","Fc","Calculated data"
"RL","Land Use","125","Liechtenstein","5110","Area","6602","Agriculture","2016","2016","1000 ha","5.16","Fc","Calculated data"
"RL","Land Use","126","Lithuania","5110","Area","6602","Agriculture","2016","2016","1000 ha","2953.9","Fc","Calculated data"
"RL","Land Use","256","Luxembourg","5110","Area","6602","Agriculture","2016","2016","1000 ha","132.06","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","129","Madagascar","5110","Area","6602","Agriculture","2016","2016","1000 ha","40895","Fc","Calculated data"
"RL","Land Use","130","Malawi","5110","Area","6602","Agriculture","2016","2016","1000 ha","5650","Fc","Calculated data"
"RL","Land Use","131","Malaysia","5110","Area","6602","Agriculture","2016","2016","1000 ha","8590.7","Fc","Calculated data"
"RL","Land Use","132","Maldives","5110","Area","6602","Agriculture","2016","2016","1000 ha","7.9","Fc","Calculated data"
"RL","Land Use","133","Mali","5110","Area","6602","Agriculture","2016","2016","1000 ha","41201","Fc","Calculated data"
"RL","Land Use","134","Malta","5110","Area","6602","Agriculture","2016","2016","1000 ha","10.38","Fc","Calculated data"
"RL","Land Use","127","Marshall Islands","5110","Area","6602","Agriculture","2016","2016","1000 ha","11.5","Fc","Calculated data"
"RL","Land Use","135","Martinique","5110","Area","6602","Agriculture","2016","2016","1000 ha","30.9","Fc","Calculated data"
"RL","Land Use","136","Mauritania","5110","Area","6602","Agriculture","2016","2016","1000 ha","39661","Fc","Calculated data"
"RL","Land Use","137","Mauritius","5110","Area","6602","Agriculture","2016","2016","1000 ha","86","Fc","Calculated data"
"RL","Land Use","270","Mayotte","5110","Area","6602","Agriculture","2016","2016","1000 ha","20.02","Fc","Calculated data"
"RL","Land Use","138","Mexico","5110","Area","6602","Agriculture","2016","2016","1000 ha","104992","Fc","Calculated data"
"RL","Land Use","145","Micronesia (Federated States of)","5110","Area","6602","Agriculture","2016","2016","1000 ha","22","Fc","Calculated data"
"RL","Land Use","141","Mongolia","5110","Area","6602","Agriculture","2016","2016","1000 ha","111062.2","Fc","Calculated data"
"RL","Land Use","273","Montenegro","5110","Area","6602","Agriculture","2016","2016","1000 ha","255.7","Fc","Calculated data"
"RL","Land Use","142","Montserrat","5110","Area","6602","Agriculture","2016","2016","1000 ha","3","Fc","Calculated data"
"RL","Land Use","143","Morocco","5110","Area","6602","Agriculture","2016","2016","1000 ha","30100","Fc","Calculated data"
"RL","Land Use","144","Mozambique","5110","Area","6602","Agriculture","2016","2016","1000 ha","49950","Fc","Calculated data"
"RL","Land Use","28","Myanmar","5110","Area","6602","Agriculture","2016","2016","1000 ha","12760","Fc","Calculated data"
"RL","Land Use","147","Namibia","5110","Area","6602","Agriculture","2016","2016","1000 ha","38810","Fc","Calculated data"
"RL","Land Use","148","Nauru","5110","Area","6602","Agriculture","2016","2016","1000 ha","0.4","Fc","Calculated data"
"RL","Land Use","149","Nepal","5110","Area","6602","Agriculture","2016","2016","1000 ha","4121","Fc","Calculated data"
"RL","Land Use","150","Netherlands","5110","Area","6602","Agriculture","2016","2016","1000 ha","1796","Fc","Calculated data"
"RL","Land Use","151","Netherlands Antilles (former)","5110","Area","6602","Agriculture","2016","2016","1000 ha","8","Fc","Calculated data"
"RL","Land Use","153","New Caledonia","5110","Area","6602","Agriculture","2016","2016","1000 ha","184.24","Fc","Calculated data"
"RL","Land Use","156","New Zealand","5110","Area","6602","Agriculture","2016","2016","1000 ha","10651","Fc","Calculated data"
"RL","Land Use","157","Nicaragua","5110","Area","6602","Agriculture","2016","2016","1000 ha","5065","Fc","Calculated data"
"RL","Land Use","158","Niger","5110","Area","6602","Agriculture","2016","2016","1000 ha","46397","Fc","Calculated data"
"RL","Land Use","159","Nigeria","5110","Area","6602","Agriculture","2016","2016","1000 ha","70800","Fc","Calculated data"
"RL","Land Use","160","Niue","5110","Area","6602","Agriculture","2016","2016","1000 ha","5","Fc","Calculated data"
"RL","Land Use","161","Norfolk Island","5110","Area","6602","Agriculture","2016","2016","1000 ha","1","Fc","Calculated data"
"RL","Land Use","154","North Macedonia","5110","Area","6602","Agriculture","2016","2016","1000 ha","1265","Fc","Calculated data"
"RL","Land Use","163","Northern Mariana Islands","5110","Area","6602","Agriculture","2016","2016","1000 ha","3","Fc","Calculated data"
"RL","Land Use","162","Norway","5110","Area","6602","Agriculture","2016","2016","1000 ha","1090.6","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","221","Oman","5110","Area","6602","Agriculture","2016","2016","1000 ha","1436","Fc","Calculated data"
"RL","Land Use","165","Pakistan","5110","Area","6602","Agriculture","2016","2016","1000 ha","36790","Fc","Calculated data"
"RL","Land Use","180","Palau","5110","Area","6602","Agriculture","2016","2016","1000 ha","5","Fc","Calculated data"
"RL","Land Use","299","Palestine","5110","Area","6602","Agriculture","2016","2016","1000 ha","296.92","Fc","Calculated data"
"RL","Land Use","166","Panama","5110","Area","6602","Agriculture","2016","2016","1000 ha","2259","Fc","Calculated data"
"RL","Land Use","168","Papua New Guinea","5110","Area","6602","Agriculture","2016","2016","1000 ha","1190","Fc","Calculated data"
"RL","Land Use","169","Paraguay","5110","Area","6602","Agriculture","2016","2016","1000 ha","21960","Fc","Calculated data"
"RL","Land Use","170","Peru","5110","Area","6602","Agriculture","2016","2016","1000 ha","23687","Fc","Calculated data"
"RL","Land Use","171","Philippines","5110","Area","6602","Agriculture","2016","2016","1000 ha","12440","Fc","Calculated data"
"RL","Land Use","173","Poland","5110","Area","6602","Agriculture","2016","2016","1000 ha","14374","Fc","Calculated data"
"RL","Land Use","174","Portugal","5110","Area","6602","Agriculture","2016","2016","1000 ha","3636.46","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","177","Puerto Rico","5110","Area","6602","Agriculture","2016","2016","1000 ha","193.7","Fc","Calculated data"
"RL","Land Use","179","Qatar","5110","Area","6602","Agriculture","2016","2016","1000 ha","67","Fc","Calculated data"
"RL","Land Use","117","Republic of Korea","5110","Area","6602","Agriculture","2016","2016","1000 ha","1700.8","Fc","Calculated data"
"RL","Land Use","146","Republic of Moldova","5110","Area","6602","Agriculture","2016","2016","1000 ha","2335.9","Fc","Calculated data"
"RL","Land Use","182","Réunion","5110","Area","6602","Agriculture","2016","2016","1000 ha","48.3","Fc","Calculated data"
"RL","Land Use","183","Romania","5110","Area","6602","Agriculture","2016","2016","1000 ha","13521","Fc","Calculated data"
"RL","Land Use","185","Russian Federation","5110","Area","6602","Agriculture","2016","2016","1000 ha","216249","Fc","Calculated data"
"RL","Land Use","184","Rwanda","5110","Area","6602","Agriculture","2016","2016","1000 ha","1811.7","Fc","Calculated data"
"RL","Land Use","187","Saint Helena, Ascension and Tristan da Cunha","5110","Area","6602","Agriculture","2016","2016","1000 ha","12","Fc","Calculated data"
"RL","Land Use","188","Saint Kitts and Nevis","5110","Area","6602","Agriculture","2016","2016","1000 ha","6","Fc","Calculated data"
"RL","Land Use","189","Saint Lucia","5110","Area","6602","Agriculture","2016","2016","1000 ha","10.6","Fc","Calculated data"
"RL","Land Use","190","Saint Pierre and Miquelon","5110","Area","6602","Agriculture","2016","2016","1000 ha","2","Fc","Calculated data"
"RL","Land Use","191","Saint Vincent and the Grenadines","5110","Area","6602","Agriculture","2016","2016","1000 ha","10","Fc","Calculated data"
"RL","Land Use","244","Samoa","5110","Area","6602","Agriculture","2016","2016","1000 ha","35","Fc","Calculated data"
"RL","Land Use","192","San Marino","5110","Area","6602","Agriculture","2016","2016","1000 ha","1","Fc","Calculated data"
"RL","Land Use","193","Sao Tome and Principe","5110","Area","6602","Agriculture","2016","2016","1000 ha","44","Fc","Calculated data"
"RL","Land Use","194","Saudi Arabia","5110","Area","6602","Agriculture","2016","2016","1000 ha","173619","Fc","Calculated data"
"RL","Land Use","195","Senegal","5110","Area","6602","Agriculture","2016","2016","1000 ha","8878","Fc","Calculated data"
"RL","Land Use","272","Serbia","5110","Area","6602","Agriculture","2016","2016","1000 ha","3456","Fc","Calculated data"
"RL","Land Use","196","Seychelles","5110","Area","6602","Agriculture","2016","2016","1000 ha","1.55","Fc","Calculated data"
"RL","Land Use","197","Sierra Leone","5110","Area","6602","Agriculture","2016","2016","1000 ha","3949","Fc","Calculated data"
"RL","Land Use","200","Singapore","5110","Area","6602","Agriculture","2016","2016","1000 ha","0.66","Fc","Calculated data"
"RL","Land Use","199","Slovakia","5110","Area","6602","Agriculture","2016","2016","1000 ha","1919","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","198","Slovenia","5110","Area","6602","Agriculture","2016","2016","1000 ha","621.38","Fc","Calculated data"
"RL","Land Use","25","Solomon Islands","5110","Area","6602","Agriculture","2016","2016","1000 ha","108","Fc","Calculated data"
"RL","Land Use","201","Somalia","5110","Area","6602","Agriculture","2016","2016","1000 ha","44125","Fc","Calculated data"
"RL","Land Use","202","South Africa","5110","Area","6602","Agriculture","2016","2016","1000 ha","96341","Fc","Calculated data"
"RL","Land Use","277","South Sudan","5110","Area","6602","Agriculture","2016","2016","1000 ha","28533.2","Fc","Calculated data"
"RL","Land Use","203","Spain","5110","Area","6602","Agriculture","2016","2016","1000 ha","26265.7","Fc","Calculated data"
"RL","Land Use","38","Sri Lanka","5110","Area","6602","Agriculture","2016","2016","1000 ha","2740","Fc","Calculated data"
"RL","Land Use","276","Sudan","5110","Area","6602","Agriculture","2016","2016","1000 ha","68186.16","Fc","Calculated data"
"RL","Land Use","207","Suriname","5110","Area","6602","Agriculture","2016","2016","1000 ha","87","Fc","Calculated data"
"RL","Land Use","210","Sweden","5110","Area","6602","Agriculture","2016","2016","1000 ha","3031.5","Fc","Calculated data"
"RL","Land Use","211","Switzerland","5110","Area","6602","Agriculture","2016","2016","1000 ha","1542.7598","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","212","Syrian Arab Republic","5110","Area","6602","Agriculture","2016","2016","1000 ha","13921","Fc","Calculated data"
"RL","Land Use","208","Tajikistan","5110","Area","6602","Agriculture","2016","2016","1000 ha","4734.7","Fc","Calculated data"
"RL","Land Use","216","Thailand","5110","Area","6602","Agriculture","2016","2016","1000 ha","22110","Fc","Calculated data"
"RL","Land Use","176","Timor-Leste","5110","Area","6602","Agriculture","2016","2016","1000 ha","380","Fc","Calculated data"
"RL","Land Use","217","Togo","5110","Area","6602","Agriculture","2016","2016","1000 ha","3820","Fc","Calculated data"
"RL","Land Use","218","Tokelau","5110","Area","6602","Agriculture","2016","2016","1000 ha","0.6","Fc","Calculated data"
"RL","Land Use","219","Tonga","5110","Area","6602","Agriculture","2016","2016","1000 ha","33","Fc","Calculated data"
"RL","Land Use","220","Trinidad and Tobago","5110","Area","6602","Agriculture","2016","2016","1000 ha","54","Fc","Calculated data"
"RL","Land Use","222","Tunisia","5110","Area","6602","Agriculture","2016","2016","1000 ha","9703","Fc","Calculated data"
"RL","Land Use","223","Turkey","5110","Area","6602","Agriculture","2016","2016","1000 ha","38328","Fc","Calculated data"
"RL","Land Use","213","Turkmenistan","5110","Area","6602","Agriculture","2016","2016","1000 ha","33838","Fc","Calculated data"
"RL","Land Use","224","Turks and Caicos Islands","5110","Area","6602","Agriculture","2016","2016","1000 ha","1","Fc","Calculated data"
"RL","Land Use","227","Tuvalu","5110","Area","6602","Agriculture","2016","2016","1000 ha","1.8","Fc","Calculated data"
"RL","Land Use","226","Uganda","5110","Area","6602","Agriculture","2016","2016","1000 ha","14415","Fc","Calculated data"
"RL","Land Use","230","Ukraine","5110","Area","6602","Agriculture","2016","2016","1000 ha","42102","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","225","United Arab Emirates","5110","Area","6602","Agriculture","2016","2016","1000 ha","389.52","Fc","Calculated data"
"RL","Land Use","229","United Kingdom","5110","Area","6602","Agriculture","2016","2016","1000 ha","17683.6975","Q","Official data reported on FAO Questionnaires from countries"
"RL","Land Use","215","United Republic of Tanzania","5110","Area","6602","Agriculture","2016","2016","1000 ha","39650","Fc","Calculated data"
"RL","Land Use","231","United States of America","5110","Area","6602","Agriculture","2016","2016","1000 ha","406183.1","Fc","Calculated data"
"RL","Land Use","240","United States Virgin Islands","5110","Area","6602","Agriculture","2016","2016","1000 ha","4","Fc","Calculated data"
"RL","Land Use","234","Uruguay","5110","Area","6602","Agriculture","2016","2016","1000 ha","14449.6","Fc","Calculated data"
"RL","Land Use","235","Uzbekistan","5110","Area","6602","Agriculture","2016","2016","1000 ha","25545","Fc","Calculated data"
"RL","Land Use","155","Vanuatu","5110","Area","6602","Agriculture","2016","2016","1000 ha","187","Fc","Calculated data"
"RL","Land Use","236","Venezuela (Bolivarian Republic of)","5110","Area","6602","Agriculture","2016","2016","1000 ha","21500","Fc","Calculated data"
"RL","Land Use","237","Viet Nam","5110","Area","6602","Agriculture","2016","2016","1000 ha","12172.2","Fc","Calculated data"
"RL","Land Use","243","Wallis and Futuna Islands","5110","Area","6602","Agriculture","2016","2016","1000 ha","6","Fc","Calculated data"
"RL","Land Use","205","Western Sahara","5110","Area","6602","Agriculture","2016","2016","1000 ha","5004","Fc","Calculated data"
"RL","Land Use","249","Yemen","5110","Area","6602","Agriculture","2016","2016","1000 ha","23385.8","Fc","Calculated data"
"RL","Land Use","251","Zambia","5110","Area","6602","Agriculture","2016","2016","1000 ha","23836","Fc","Calculated data"
"RL","Land Use","181","Zimbabwe","5110","Area","6602","Agriculture","2016","2016","1000 ha","16200","Fc","Calculated data"
